[28.1.2021 | 18:45:23] [👑 _PRYMEK_ 👑]: Lec dalej 

[28.1.2021 | 18:45:30] [Kokichi✔]: ale zobacz 

[28.1.2021 | 18:45:34] [👑 _PRYMEK_ 👑]: Wm 

[28.1.2021 | 18:45:38] [👑 _PRYMEK_ 👑]: Jaka jeszcze walka 

[28.1.2021 | 18:45:40] [👑 _PRYMEK_ 👑]: ? 

[28.1.2021 | 18:45:45] [👑 _PRYMEK_ 👑]: Czk 

[28.1.2021 | 18:45:55] [Kokichi✔]: robię grafikę 

[28.1.2021 | 18:46:4] [👑 _PRYMEK_ 👑]: Ok 

[28.1.2021 | 18:49:5] [Kokichi✔]: **pierwsza walka** 

[28.1.2021 | 18:49:23] [👑 _PRYMEK_ 👑]: Ja wpisze 

[28.1.2021 | 18:49:31] [Rekin]: Czk 

[28.1.2021 | 18:49:34] [Rekin]: Kto walczy 

[28.1.2021 | 18:49:35] [Rekin]: ? 

[28.1.2021 | 18:49:39] [👑 _PRYMEK_ 👑]: --battle <@581373577404874752> & <@763675745951678474> 

[28.1.2021 | 18:49:45] [👑 _PRYMEK_ 👑]: Za późno 

[28.1.2021 | 18:49:46] [Kokichi✔]: uhuhuhuh 

[28.1.2021 | 18:49:52] [Kokichi✔]: przegeałem 

[28.1.2021 | 18:50:0] [XeeMee]: Kokichi 

[28.1.2021 | 18:50:1] [Kokichi✔]: czekaj 

[28.1.2021 | 18:50:5] [XeeMee]: 🙂 

[28.1.2021 | 18:50:5] [Kokichi✔]: omg 

[28.1.2021 | 18:50:7] [👑 _PRYMEK_ 👑]: Kurde 

[28.1.2021 | 18:50:13] [Rekin]: .bal 

[28.1.2021 | 18:50:15] [Kokichi✔]: its impossible 

[28.1.2021 | 18:50:21] [XeeMee]: yea 

[28.1.2021 | 18:50:41] [Kokichi✔]: **druga walka** 

[28.1.2021 | 18:51:6] [👑 _PRYMEK_ 👑]: Hahaha 

[28.1.2021 | 18:51:14] [Kokichi✔]: --battle <@!498926677028503554>  & <@!772758787542351892> 

[28.1.2021 | 18:51:17] [👑 _PRYMEK_ 👑]: Zmieniłem zedytowalem 

[28.1.2021 | 18:51:18] [👑 _PRYMEK_ 👑]: EZ 

[28.1.2021 | 18:51:23] [👑 _PRYMEK_ 👑]: Zedytowałem 

[28.1.2021 | 18:51:26] [👑 _PRYMEK_ 👑]: W tej samej minucie 

[28.1.2021 | 18:51:26] [Kokichi✔]: loool 

[28.1.2021 | 18:51:29] [👑 _PRYMEK_ 👑]: Co była walka 

[28.1.2021 | 18:51:34] [👑 _PRYMEK_ 👑]: Czyli 

[28.1.2021 | 18:51:34] [Kokichi✔]: beka 

[28.1.2021 | 18:51:35] [XeeMee]: . 

[28.1.2021 | 18:51:37] [XeeMee]: stop 

[28.1.2021 | 18:51:40] [XeeMee]: zobaczcie 

[28.1.2021 | 18:51:43] [👑 _PRYMEK_ 👑]: Się nie liczy EZ 

[28.1.2021 | 18:51:49] [Kokichi✔]: ?? 

[28.1.2021 | 18:52:0] [XeeMee]: czemu 

[28.1.2021 | 18:52:23] [👑 _PRYMEK_ 👑]: Ja to mam farta 

[28.1.2021 | 18:52:46] [Kokichi✔]: wygra elobelo 

[28.1.2021 | 18:52:51] [👑 _PRYMEK_ 👑]: Czk 

[28.1.2021 | 18:52:52] [Kokichi✔]: taka bajka 

[28.1.2021 | 18:52:52] [👑 _PRYMEK_ 👑]: Chwilę 

[28.1.2021 | 18:52:58] [👑 _PRYMEK_ 👑]: Bo muszę obstawic 

[28.1.2021 | 18:53:0] [👑 _PRYMEK_ 👑]: Przed czasem 

[28.1.2021 | 18:53:4] [👑 _PRYMEK_ 👑]: Żeby się liczyło 

[28.1.2021 | 18:53:41] [👑 _PRYMEK_ 👑]: Postawiłem na cb 1mln <@581373577404874752> 

[28.1.2021 | 18:53:48] [👑 _PRYMEK_ 👑]: I jakbym wygrał los 

[28.1.2021 | 18:53:54] [👑 _PRYMEK_ 👑]: Proszę wpłacić mi na bank 

[28.1.2021 | 18:54:10] [Kokichi✔]: ok 

[28.1.2021 | 18:54:25] [👑 _PRYMEK_ 👑]: @everyone 
Wielki finał 
<@581373577404874752> vs <@498926677028503554> 

[28.1.2021 | 18:54:27] [Kokichi✔]: czekaj daj mnie obstawił 

[28.1.2021 | 18:54:29] [Kokichi✔]: c 

[28.1.2021 | 18:55:36] [👑 _PRYMEK_ 👑]: To dawaj 

[28.1.2021 | 18:55:37] [👑 _PRYMEK_ 👑]: <@581373577404874752> 

[28.1.2021 | 18:55:44] [Kokichi✔]: hmm 

[28.1.2021 | 18:55:46] [Kokichi✔]: czekaj 

[28.1.2021 | 18:55:55] [Kokichi✔]: nie wiem czy obstawiać 

[28.1.2021 | 18:56:21] [👑 _PRYMEK_ 👑]: 1min 

[28.1.2021 | 18:56:24] [👑 _PRYMEK_ 👑]: Tak czy nie 

[28.1.2021 | 18:56:29] [Kokichi✔]: minuta 

[28.1.2021 | 18:56:35] [👑 _PRYMEK_ 👑]: Obstawiłem 1mln 

[28.1.2021 | 18:56:38] [👑 _PRYMEK_ 👑]: Boje się 

[28.1.2021 | 18:56:43] [👑 _PRYMEK_ 👑]: Szybko dawaj 

[28.1.2021 | 18:57:1] [Rekin]: Pewnie wygram 

[28.1.2021 | 18:57:2] [Kokichi✔]: --battle <@!581373577404874752> <@!498926677028503554> 

[28.1.2021 | 18:57:3] [Rekin]: XD 

[28.1.2021 | 18:57:14] [👑 _PRYMEK_ 👑]: <@581373577404874752> 

[28.1.2021 | 18:57:16] [👑 _PRYMEK_ 👑]: Dawaj 

[28.1.2021 | 18:57:18] [👑 _PRYMEK_ 👑]: Do cholery 

[28.1.2021 | 18:57:23] [👑 _PRYMEK_ 👑]: Nieeeeeee 

[28.1.2021 | 18:57:27] [Rekin]: Ez 

[28.1.2021 | 18:57:29] [Kokichi✔]: hehe 

[28.1.2021 | 18:57:30] [Rekin]: 4mln 

[28.1.2021 | 18:57:44] [Rekin]: X³ 

[28.1.2021 | 18:57:53] [Rekin]: x3 

