[19.1.2021 | 10:12:29] [bart.bruk]: !cf 100 

[19.1.2021 | 10:12:34] [bart.bruk]: !cf 100 

[19.1.2021 | 10:12:38] [bart.bruk]: !cf 1000 

[19.1.2021 | 10:12:43] [bart.bruk]: !buy chic 

[19.1.2021 | 10:12:47] [bart.bruk]: *cf 100 

[19.1.2021 | 10:12:55] [bart.bruk]: !cf 100 

[19.1.2021 | 10:12:58] [bart.bruk]: !cf 100 

[19.1.2021 | 10:13:3] [bart.bruk]: !dep all 

[19.1.2021 | 10:13:16] [bart.bruk]: !with 98700 

[19.1.2021 | 10:13:20] [bart.bruk]: !bj all 

[19.1.2021 | 10:13:23] [bart.bruk]: hit 

